1,1,1,L
27,1,9,n
27,1,10,z
27,1,11,L
27,1,12,F
27,1,13,C
27,1,14,z
27,1,15,V
27,1,16,m
27,1,17,z
27,1,18,n
27,1,19,F
27,1,20,z
27,1,21,r
27,1,22,F
27,1,23,l
27,1,24,r
27,2,1,j
27,2,2,S
27,2,3,C
27,2,4,P
27,2,5,N
27,2,6,M
27,2,7,B
27,2,8,C
27,2,9,S
27,2,10,G
27,2,11,S
27,2,12,G
27,2,13,w
27,2,14,w
27,2,15,w
27,2,16,G
27,2,17,B
27,2,18,j
27,2,19,P
27,2,20,N
27,2,21,W
27,2,22,P
27,2,23,w
27,2,24,C
28,1,1,z
28,1,2,z
28,1,3,b
28,1,4,C
28,1,5,G
28,1,6,r
28,1,7,f
28,1,8,g
28,1,9,b
28,1,10,z
28,1,11,f
28,1,12,z
28,1,13,C
28,2,1,t
28,2,2,v
28,2,3,q
28,2,4,d
28,2,5,j
28,2,6,S
28,2,7,r
28,2,8,v
28,2,9,S
28,2,10,j
28,2,11,n
28,2,12,v
28,2,13,S
29,1,1,c
29,1,2,N
29,1,3,V
29,1,4,T
29,1,5,L
29,1,6,n
29,1,7,J
29,1,8,Z
29,1,9,R
29,1,10,N
29,1,11,N
29,1,12,m
29,1,13,Q
29,1,14,m
29,1,15,h
29,1,16,J
29,1,17,N
29,1,18,p
29,2,1,t
29,2,2,v
29,2,3,B
29,2,4,l
29,2,5,B
29,2,6,t
29,2,7,V
29,2,8,j
29,2,9,l
29,2,10,l
29,2,11,j
29,2,12,q
29,2,13,q
29,2,14,l
29,2,15,d
29,2,16,t
29,2,17,l
29,2,18,B
30,1,1,Z
30,1,2,h
30,1,3,p
30,1,4,c
30,1,5,J
30,1,6,H
30,1,7,L
30,1,8,Q
30,1,9,h
30,1,10,R
30,1,11,c
30,1,12,L
30,1,13,Z
30,1,14,L
30,1,15,m
30,1,16,N
30,1,17,Q
30,1,18,J
30,2,1,z
30,2,2,f
30,2,3,F
30,2,4,w
30,2,5,D
30,2,6,z
30,2,7,z
30,2,8,g
30,2,9,H
30,2,10,P
30,2,11,F
30,2,12,n
30,2,13,g
30,2,14,D
30,2,15,P
30,2,16,P
30,2,17,n
30,2,18,P
31,1,1,t
31,1,2,t
31,1,3,n
31,1,4,t
31,1,5,d
31,1,6,M
31,1,7,M
31,1,8,B
31,1,9,Z
31,1,10,z
31,1,11,b
31,1,12,Z
31,1,13,Z
31,1,14,t
31,2,1,j
31,2,2,P
31,2,3,f
31,2,4,w
31,2,5,j
31,2,6,w
31,2,7,T
31,2,8,w
31,2,9,B
31,2,10,v
31,2,11,v
31,2,12,V
31,2,13,m
31,2,14,h
32,1,1,l
32,1,2,l
32,1,3,S
32,1,4,l
32,1,5,l
32,1,6,R
32,1,7,R
32,1,8,N
32,1,9,s
32,1,10,G
32,1,11,C
32,1,12,r
32,1,13,C
32,1,14,D
32,2,1,T
32,2,2,P
32,2,3,f
32,2,4,g
32,2,5,V
32,2,6,g
32,2,7,T
32,2,8,f
32,2,9,g
32,2,10,v
32,2,11,s
32,2,12,j
32,2,13,P
32,2,14,H
33,1,1,C
33,1,2,F
33,1,3,c
33,1,4,l
33,1,5,c
33,1,6,C
33,1,7,W
33,1,8,G
33,1,9,r
33,1,10,J
33,1,11,N
33,1,12,D
33,1,13,S
33,2,1,n
33,2,2,n
33,2,3,W
33,2,4,M
33,2,5,b
33,2,6,Q
33,2,7,T
33,2,8,n
33,2,9,W
33,2,10,t
33,2,11,L
33,2,12,Q
33,2,13,d
34,1,1,b
34,1,2,c
34,1,3,c
34,1,4,f
34,1,5,d
34,1,6,S
34,1,7,f
34,1,8,w
34,1,9,F
34,1,10,s
34,1,11,s
34,1,12,w
34,1,13,c
34,1,14,b
34,1,15,b
34,1,16,d
34,1,17,J
34,1,18,F
34,2,1,G
34,2,2,Q
34,2,3,V
34,2,4,G
34,2,5,n
34,2,6,C
34,2,7,J
34,2,8,L
34,2,9,n
34,2,10,B
34,2,11,L
34,2,12,n
34,2,13,D
34,2,14,n
34,2,15,Q
34,2,16,L
34,2,17,D
34,2,18,j
35,1,1,T
35,1,2,h
35,1,3,v
35,1,4,H
35,1,5,Z
35,1,6,N
35,1,7,h
35,1,8,Z
35,1,9,m
35,1,10,q
35,1,11,N
35,1,12,W
35,1,13,M
35,1,14,N
35,1,15,q
35,1,16,v
35,2,1,D
35,2,2,V
35,2,3,j
35,2,4,c
35,2,5,j
35,2,6,j
35,2,7,B
35,2,8,Q
35,2,9,V
35,2,10,h
35,2,11,Q
35,2,12,B
35,2,13,B
35,2,14,V
35,2,15,L
35,2,16,B
36,1,1,v
36,1,2,W
36,1,3,M
36,1,4,Z
36,1,5,Z
36,1,6,N
36,1,7,R
36,1,8,m
36,1,9,N
36,1,10,M
36,1,11,W
36,1,12,q
36,1,13,t
36,1,14,W
36,1,15,q
36,1,16,m
36,1,17,q
36,1,18,H
36,1,19,c
36,2,1,l
36,2,2,f
36,2,3,F
36,2,4,g
36,2,5,d
36,2,6,l
36,2,7,w
36,2,8,R
36,2,9,w
36,2,10,r
36,2,11,z
36,2,12,z
36,2,13,S
36,2,14,f
36,2,15,w
36,2,16,b
36,2,17,F
36,2,18,R
36,2,19,d
37,1,1,W
37,1,2,N
37,1,3,z
37,1,4,R
37,1,5,W
37,1,6,W
37,1,7,Z
37,1,8,N
37,1,9,m
37,1,10,t
37,1,11,N
37,1,12,Z
37,1,13,n
37,1,14,s
37,1,15,s
37,1,16,N
37,1,17,R
37,1,18,P
37,2,1,t
37,2,2,C
37,2,3,J
37,2,4,F
37,2,5,Q
37,2,6,J
37,2,7,C
37,2,8,f
37,2,9,f
37,2,10,V
37,2,11,J
37,2,12,V
37,2,13,f
37,2,14,f
37,2,15,C
37,2,16,v
37,2,17,l
37,2,18,F
38,1,1,c
38,1,2,B
38,1,3,q
38,1,4,B
38,1,5,L
38,1,6,g
38,1,7,H
38,1,8,H
38,1,9,B
38,1,10,c
38,1,11,g
38,1,12,q
38,1,13,B
38,1,14,b
38,2,1,C
38,2,2,J
38,2,3,j
38,2,4,r
38,2,5,v
38,2,6,r
38,2,7,V
38,2,8,Q
38,2,9,J
38,2,10,f
38,2,11,s
38,2,12,H
38,2,13,l
38,2,14,r
39,1,1,D
39,1,2,h
39,1,3,D
39,1,4,S
39,1,5,h
39,1,6,w
39,1,7,c
39,1,8,h
39,1,9,B
39,1,10,S
39,1,11,b
39,1,12,d
39,1,13,w
39,1,14,B
39,1,15,s
39,1,16,q
39,1,17,g
39,1,18,G
39,1,19,c
39,1,20,b
39,1,21,g
39,2,1,T
39,2,2,T
39,2,3,R
39,2,4,m
39,2,5,z
39,2,6,d
39,2,7,N
39,2,8,W
39,2,9,m
39,2,10,M
39,2,11,R
39,2,12,M
39,2,13,m
39,2,14,T
39,2,15,d
39,2,16,N
39,2,17,p
39,2,18,T
39,2,19,M
39,2,20,m
39,2,21,W
40,1,1,F
40,1,2,H
40,1,3,W
40,1,4,Z
40,1,5,D
40,1,6,b
40,1,7,b
40,1,8,P
40,1,9,Z
40,1,10,D
40,1,11,F
40,1,12,H
40,1,13,g
40,1,14,G
40,1,15,G
40,1,16,P
40,1,17,d
40,1,18,P
40,1,19,b
40,2,1,J
40,2,2,N
40,2,3,L
40,2,4,p
40,2,5,J
40,2,6,S
40,2,7,l
40,2,8,N
40,2,9,j
40,2,10,c
40,2,11,j
40,2,12,S
40,2,13,p
40,2,14,h
40,2,15,c
40,2,16,J
40,2,17,j
40,2,18,F
40,2,19,N
41,1,1,Z
41,1,2,C
41,1,3,C
41,1,4,r
41,1,5,B
41,1,6,B
41,1,7,R
41,1,8,w
41,1,9,w
41,1,10,C
41,2,1,j
41,2,2,c
41,2,3,N
41,2,4,w
41,2,5,c
41,2,6,l
41,2,7,j
41,2,8,p
41,2,9,p
41,2,10,N
42,1,1,C
42,1,2,m
42,1,3,T
42,1,4,T
42,1,5,s
42,1,6,r
42,1,7,M
42,1,8,f
42,1,9,B
42,1,10,C
42,1,11,R
42,1,12,s
42,1,13,T
42,1,14,M
42,1,15,n
42,1,16,n
42,1,17,C
42,1,18,R
42,1,19,T
42,1,20,m
42,2,1,V
42,2,2,Z
42,2,3,b
42,2,4,g
42,2,5,d
42,2,6,b
42,2,7,d
42,2,8,G
42,2,9,f
42,2,10,W
42,2,11,H
42,2,12,P
42,2,13,D
42,2,14,V
42,2,15,v
42,2,16,d
42,2,17,b
42,2,18,b
42,2,19,P
42,2,20,V
43,1,1,c
43,1,2,g
43,1,3,S
43,1,4,N
43,1,5,B
43,1,6,S
43,1,7,c
43,1,8,M
43,1,9,g
43,1,10,j
43,1,11,B
43,1,12,B
43,1,13,P
43,1,14,t
43,1,15,B
43,1,16,C
43,1,17,N
43,1,18,L
43,2,1,V
43,2,2,v
43,2,3,V
43,2,4,V
43,2,5,v
43,2,6,h
43,2,7,h
43,2,8,J
43,2,9,J
43,2,10,h
43,2,11,v
43,2,12,s
43,2,13,M
43,2,14,h
43,2,15,V
43,2,16,f
43,2,17,W
43,2,18,q
44,1,1,T
44,1,2,F
44,1,3,l
44,1,4,D
44,1,5,r
44,1,6,H
44,1,7,P
44,1,8,Z
44,1,9,H
44,1,10,T
44,1,11,T
44,1,12,F
44,1,13,m
44,1,14,w
44,1,15,T
44,1,16,Q
44,1,17,H
44,1,18,Z
44,1,19,D
44,1,20,Z
44,1,21,T
44,1,22,r
44,2,1,q
44,2,2,v
44,2,3,v
44,2,4,z
44,2,5,q
44,2,6,l
44,2,7,J
44,2,8,p
44,2,9,p
44,2,10,V
44,2,11,J
44,2,12,v
44,2,13,p
44,2,14,f
44,2,15,f
44,2,16,h
44,2,17,q
44,2,18,q
44,2,19,V
44,2,20,f
44,2,21,J
44,2,22,p
45,1,1,D
45,1,2,b
45,1,3,P
45,1,4,w
45,1,5,r
45,1,6,T
45,1,7,Z
45,1,8,D
45,1,9,Q
45,1,10,D
45,1,11,R
45,1,12,Q
45,1,13,Q
45,1,14,w
45,1,15,Q
45,1,16,Z
45,1,17,r
45,1,18,D
45,1,19,r
45,1,20,b
45,1,21,b
45,1,22,Q
45,1,23,w
45,2,1,R
45,2,2,R
45,2,3,n
45,2,4,N
45,2,5,S
45,2,6,B
45,2,7,t
45,2,8,C
45,2,9,j
45,2,10,t
45,2,11,c
45,2,12,N
45,2,13,G
45,2,14,j
45,2,15,S
45,2,16,g
45,2,17,S
45,2,18,L
45,2,19,j
45,2,20,L
45,2,21,c
45,2,22,c
45,2,23,C
46,1,1,p
46,1,2,d
46,1,3,c
46,1,4,V
46,1,5,C
46,1,6,p
46,1,7,d
46,1,8,Z
46,1,9,n
46,1,10,Z
46,1,11,g
46,1,12,c
46,1,13,Z
46,1,14,g
46,1,15,d
46,2,1,c
46,2,2,D
46,2,3,W
46,2,4,B
46,2,5,D
46,2,6,N
46,2,7,c
46,2,8,N
46,2,9,w
46,2,10,v
46,2,11,B
46,2,12,W
46,2,13,J
46,2,14,w
46,2,15,c
47,1,1,R
47,1,2,R
47,1,3,m
47,1,4,H
47,1,5,s
47,1,6,p
47,1,7,R
47,1,8,m
47,1,9,m
47,1,10,Q
47,1,11,f
47,1,12,L
47,2,1,w
47,2,2,w
47,2,3,J
47,2,4,J
47,2,5,b
47,2,6,F
47,2,7,B
47,2,8,F
47,2,9,F
47,2,10,J
47,2,11,N
47,2,12,R
48,1,1,r
48,1,2,G
48,1,3,l
48,1,4,p
48,1,5,f
48,1,6,r
48,1,7,Q
48,1,8,r
48,2,1,q
48,2,2,G
48,2,3,h
48,2,4,G
48,2,5,q
48,2,6,d
48,2,7,G
48,2,8,P
49,1,1,T
49,1,2,H
49,1,3,h
49,1,4,N
49,1,5,s
49,1,6,H
49,1,7,h
49,1,8,d
49,1,9,F
49,1,10,j
49,1,11,c
49,1,12,D
49,1,13,t
49,1,14,h
49,1,15,D
49,1,16,c
49,1,17,j
49,1,18,D
49,1,19,h
49,2,1,L
49,2,2,B
49,2,3,q
49,2,4,W
49,2,5,c
49,2,6,L
49,2,7,L
49,2,8,Q
49,2,9,Q
49,2,10,J
49,2,11,v
49,2,12,v
49,2,13,B
49,2,14,b
49,2,15,v
49,2,16,B
49,2,17,J
49,2,18,b
49,2,19,l
50,1,1,G
50,1,2,f
50,1,3,r
50,1,4,C
50,1,5,S
50,1,6,Z
50,1,7,G
50,1,8,C
50,1,9,z
50,1,10,f
50,1,11,V
50,1,12,M
50,1,13,r
50,1,14,V
50,1,15,C
50,1,16,C
50,1,17,z
50,1,18,G
50,1,19,V
50,1,20,f
50,1,21,S
50,1,22,M
50,2,1,Q
50,2,2,B
50,2,3,B
50,2,4,F
50,2,5,l
50,2,6,J
50,2,7,l
50,2,8,J
50,2,9,B
50,2,10,F
50,2,11,F
50,2,12,Z
50,2,13,q
50,2,14,v
50,2,15,W
50,2,16,B
50,2,17,q
50,2,18,b
50,2,19,b
50,2,20,Q
50,2,21,W
50,2,22,l
51,1,1,r
51,1,2,S
51,1,3,r
51,1,4,F
51,1,5,w
51,1,6,C
51,1,7,w
51,1,8,z
51,1,9,M
51,1,10,M
51,1,11,z
51,1,12,R
51,1,13,f
51,1,14,G
51,1,15,r
51,1,16,G
51,1,17,M
51,1,18,w
51,1,19,P
51,1,20,f
51,1,21,G
51,1,22,C
51,1,23,V
51,2,1,d
51,2,2,g
51,2,3,H
51,2,4,D
51,2,5,t
51,2,6,t
51,2,7,t
51,2,8,h
51,2,9,N
51,2,10,P
51,2,11,s
51,2,12,s
51,2,13,H
51,2,14,j
51,2,15,m
51,2,16,N
51,2,17,N
51,2,18,d
51,2,19,D
51,2,20,j
51,2,21,g
51,2,22,d
