1,1,1,L
51,2,23,D
52,1,1,s
52,1,2,h
52,1,3,m
52,1,4,h
52,1,5,g
52,1,6,g
52,1,7,D
52,1,8,s
52,1,9,Z
52,1,10,C
52,1,11,Z
52,1,12,W
52,1,13,B
52,1,14,D
52,1,15,m
52,1,16,s
52,1,17,Q
52,2,1,T
52,2,2,c
52,2,3,T
52,2,4,q
52,2,5,r
52,2,6,L
52,2,7,P
52,2,8,T
52,2,9,b
52,2,10,N
52,2,11,b
52,2,12,w
52,2,13,Q
52,2,14,Q
52,2,15,r
52,2,16,r
52,2,17,N
53,1,1,l
53,1,2,z
53,1,3,p
53,1,4,F
53,1,5,V
53,1,6,f
53,1,7,d
53,1,8,j
53,1,9,f
53,1,10,F
53,1,11,F
53,1,12,G
53,1,13,n
53,1,14,V
53,1,15,V
53,1,16,H
53,1,17,p
53,1,18,j
53,1,19,J
53,1,20,G
53,1,21,J
53,1,22,V
53,1,23,l
53,1,24,p
53,2,1,r
53,2,2,N
53,2,3,M
53,2,4,P
53,2,5,N
53,2,6,t
53,2,7,P
53,2,8,c
53,2,9,t
53,2,10,T
53,2,11,N
53,2,12,w
53,2,13,L
53,2,14,t
53,2,15,c
53,2,16,T
53,2,17,b
53,2,18,w
53,2,19,c
53,2,20,t
53,2,21,w
53,2,22,T
53,2,23,n
53,2,24,N
54,1,1,j
54,1,2,V
54,1,3,F
54,1,4,f
54,1,5,z
54,1,6,V
54,1,7,l
54,1,8,F
54,1,9,S
54,1,10,p
54,1,11,z
54,1,12,p
54,1,13,F
54,2,1,C
54,2,2,s
54,2,3,h
54,2,4,W
54,2,5,m
54,2,6,g
54,2,7,S
54,2,8,R
54,2,9,g
54,2,10,m
54,2,11,B
54,2,12,R
54,2,13,b
55,1,1,z
55,1,2,Z
55,1,3,G
55,1,4,F
55,1,5,N
55,1,6,P
55,1,7,m
55,1,8,d
55,1,9,P
55,1,10,d
55,1,11,s
55,1,12,z
55,1,13,d
55,1,14,W
55,1,15,d
55,1,16,d
55,1,17,G
55,1,18,W
55,1,19,Z
55,2,1,l
55,2,2,p
55,2,3,L
55,2,4,M
55,2,5,L
55,2,6,p
55,2,7,b
55,2,8,Q
55,2,9,b
55,2,10,L
55,2,11,D
55,2,12,p
55,2,13,b
55,2,14,l
55,2,15,z
55,2,16,Q
55,2,17,b
55,2,18,t
55,2,19,v
56,1,1,w
56,1,2,T
56,1,3,w
56,1,4,g
56,1,5,w
56,1,6,S
56,1,7,S
56,1,8,C
56,1,9,H
56,1,10,h
56,1,11,h
56,1,12,C
56,1,13,S
56,1,14,g
56,1,15,h
56,1,16,J
56,2,1,b
56,2,2,p
56,2,3,c
56,2,4,p
56,2,5,D
56,2,6,g
56,2,7,l
56,2,8,b
56,2,9,b
56,2,10,Q
56,2,11,b
56,2,12,M
56,2,13,V
56,2,14,M
56,2,15,p
56,2,16,V
57,1,1,B
57,1,2,H
57,1,3,n
57,1,4,B
57,1,5,R
57,1,6,r
57,1,7,J
57,1,8,C
57,1,9,H
57,2,1,m
57,2,2,R
57,2,3,N
57,2,4,f
57,2,5,G
57,2,6,D
57,2,7,m
57,2,8,f
57,2,9,m
58,1,1,C
58,1,2,f
58,1,3,f
58,1,4,g
58,1,5,v
58,1,6,f
58,1,7,C
58,1,8,R
58,1,9,G
58,1,10,n
58,1,11,g
58,1,12,R
58,1,13,r
58,1,14,v
58,1,15,G
58,1,16,v
58,1,17,g
58,1,18,d
58,1,19,n
58,1,20,R
58,1,21,V
58,2,1,p
58,2,2,P
58,2,3,Q
58,2,4,Q
58,2,5,P
58,2,6,S
58,2,7,q
58,2,8,b
58,2,9,V
58,2,10,Z
58,2,11,Z
58,2,12,D
58,2,13,P
58,2,14,D
58,2,15,V
58,2,16,P
58,2,17,z
58,2,18,F
58,2,19,S
58,2,20,S
58,2,21,Q
59,1,1,c
59,1,2,M
59,1,3,l
59,1,4,W
59,1,5,J
59,1,6,T
59,1,7,M
59,1,8,l
59,1,9,c
59,1,10,T
59,1,11,L
59,1,12,T
59,1,13,L
59,1,14,t
59,1,15,H
59,1,16,H
59,1,17,J
59,1,18,l
59,2,1,p
59,2,2,q
59,2,3,D
59,2,4,L
59,2,5,w
59,2,6,q
59,2,7,S
59,2,8,z
59,2,9,S
59,2,10,S
59,2,11,D
59,2,12,D
59,2,13,q
59,2,14,D
59,2,15,Z
59,2,16,D
59,2,17,D
59,2,18,S
60,1,1,t
60,1,2,m
60,1,3,H
60,1,4,T
60,1,5,t
60,1,6,l
60,1,7,M
60,1,8,m
60,1,9,W
60,1,10,p
60,1,11,m
60,1,12,s
60,1,13,M
60,1,14,J
60,1,15,s
60,2,1,C
60,2,2,R
60,2,3,d
60,2,4,C
60,2,5,N
60,2,6,s
60,2,7,r
60,2,8,R
60,2,9,G
60,2,10,f
60,2,11,r
60,2,12,n
60,2,13,f
60,2,14,f
60,2,15,N
61,1,1,l
61,1,2,N
61,1,3,r
61,1,4,z
61,1,5,N
61,1,6,H
61,1,7,N
61,1,8,w
61,1,9,z
61,1,10,Z
61,1,11,l
61,1,12,H
61,1,13,m
61,1,14,w
61,1,15,N
61,1,16,B
61,2,1,p
61,2,2,M
61,2,3,q
61,2,4,q
61,2,5,n
61,2,6,q
61,2,7,G
61,2,8,D
61,2,9,Z
61,2,10,S
61,2,11,p
61,2,12,M
61,2,13,T
61,2,14,G
61,2,15,n
61,2,16,b
62,1,1,d
62,1,2,d
62,1,3,j
62,1,4,g
62,1,5,F
62,1,6,j
62,1,7,j
62,1,8,s
62,1,9,R
62,1,10,v
62,1,11,G
62,1,12,v
62,1,13,Q
62,1,14,h
62,1,15,Q
62,1,16,v
62,1,17,v
62,1,18,F
62,1,19,j
62,2,1,q
62,2,2,b
62,2,3,V
62,2,4,T
62,2,5,F
62,2,6,p
62,2,7,b
62,2,8,V
62,2,9,p
62,2,10,F
62,2,11,D
62,2,12,J
62,2,13,S
62,2,14,b
62,2,15,J
62,2,16,V
62,2,17,p
62,2,18,T
62,2,19,S
63,1,1,c
63,1,2,j
63,1,3,s
63,1,4,Q
63,1,5,h
63,1,6,s
63,1,7,j
63,1,8,v
63,1,9,R
63,1,10,v
63,1,11,G
63,1,12,c
63,1,13,g
63,2,1,N
63,2,2,t
63,2,3,z
63,2,4,c
63,2,5,z
63,2,6,m
63,2,7,t
63,2,8,m
63,2,9,w
63,2,10,C
63,2,11,C
63,2,12,c
63,2,13,r
64,1,1,N
64,1,2,J
64,1,3,M
64,1,4,J
64,1,5,v
64,1,6,B
64,1,7,m
64,1,8,B
64,1,9,J
64,1,10,P
64,1,11,t
64,1,12,M
64,1,13,t
64,1,14,R
64,2,1,D
64,2,2,n
64,2,3,D
64,2,4,D
64,2,5,w
64,2,6,D
64,2,7,M
64,2,8,F
64,2,9,F
64,2,10,W
64,2,11,D
64,2,12,W
64,2,13,H
64,2,14,G
65,1,1,h
65,1,2,Z
65,1,3,s
65,1,4,r
65,1,5,z
65,1,6,s
65,1,7,h
65,1,8,p
65,1,9,S
65,1,10,d
65,1,11,j
65,1,12,Z
65,1,13,Z
65,1,14,q
65,1,15,S
65,1,16,S
65,1,17,f
65,1,18,g
65,1,19,p
65,2,1,D
65,2,2,w
65,2,3,n
65,2,4,w
65,2,5,F
65,2,6,n
65,2,7,G
65,2,8,C
65,2,9,C
65,2,10,L
65,2,11,H
65,2,12,D
65,2,13,b
65,2,14,j
65,2,15,n
65,2,16,G
65,2,17,C
65,2,18,W
65,2,19,G
66,1,1,z
66,1,2,f
66,1,3,g
66,1,4,S
66,1,5,p
66,1,6,S
66,1,7,c
66,1,8,s
66,1,9,r
66,1,10,d
66,1,11,p
66,2,1,m
66,2,2,l
66,2,3,l
66,2,4,t
66,2,5,t
66,2,6,G
66,2,7,v
66,2,8,J
66,2,9,G
66,2,10,c
66,2,11,m
67,1,1,G
67,1,2,L
67,1,3,s
67,1,4,n
67,1,5,L
67,1,6,V
67,1,7,L
67,1,8,Z
67,1,9,G
67,1,10,Z
67,1,11,m
67,1,12,c
67,1,13,G
67,1,14,V
67,1,15,p
67,1,16,g
67,1,17,Z
67,1,18,L
67,1,19,m
67,2,1,T
67,2,2,j
67,2,3,T
67,2,4,s
67,2,5,D
67,2,6,D
67,2,7,T
67,2,8,l
67,2,9,D
67,2,10,T
67,2,11,H
67,2,12,P
67,2,13,P
67,2,14,H
67,2,15,W
67,2,16,l
67,2,17,H
67,2,18,w
67,2,19,D
68,1,1,d
68,1,2,N
68,1,3,J
68,1,4,h
68,1,5,C
68,1,6,C
68,1,7,d
68,1,8,t
68,1,9,N
68,1,10,J
68,1,11,S
68,2,1,v
68,2,2,d
68,2,3,D
68,2,4,z
68,2,5,w
68,2,6,P
68,2,7,l
68,2,8,v
68,2,9,T
68,2,10,l
68,2,11,Q
69,1,1,B
69,1,2,C
69,1,3,b
69,1,4,B
69,1,5,r
69,1,6,P
69,1,7,P
69,1,8,f
69,1,9,R
69,1,10,M
69,1,11,f
69,1,12,M
69,1,13,J
69,1,14,S
69,1,15,f
69,1,16,f
69,1,17,r
69,1,18,M
69,1,19,C
69,1,20,M
69,1,21,C
69,1,22,h
69,1,23,r
69,1,24,S
69,2,1,q
69,2,2,V
69,2,3,c
69,2,4,m
69,2,5,L
69,2,6,L
69,2,7,F
69,2,8,p
69,2,9,q
69,2,10,L
69,2,11,F
69,2,12,F
69,2,13,c
69,2,14,g
69,2,15,g
69,2,16,L
69,2,17,V
69,2,18,n
69,2,19,q
69,2,20,g
69,2,21,m
69,2,22,b
69,2,23,g
69,2,24,c
70,1,1,h
70,1,2,M
70,1,3,d
70,1,4,j
70,1,5,M
70,1,6,n
70,1,7,d
70,1,8,Z
70,1,9,L
70,1,10,R
70,1,11,n
70,1,12,R
70,1,13,n
70,1,14,j
70,2,1,c
70,2,2,l
70,2,3,s
70,2,4,z
70,2,5,L
70,2,6,c
70,2,7,l
70,2,8,Q
70,2,9,l
70,2,10,z
70,2,11,G
70,2,12,w
70,2,13,c
70,2,14,r
71,1,1,F
71,1,2,P
71,1,3,C
71,1,4,C
71,1,5,S
71,1,6,C
71,1,7,S
71,1,8,p
71,1,9,C
71,1,10,w
71,1,11,S
71,1,12,t
71,1,13,J
71,1,14,V
71,2,1,G
71,2,2,z
71,2,3,s
71,2,4,P
71,2,5,Q
71,2,6,G
71,2,7,s
71,2,8,l
71,2,9,G
71,2,10,z
71,2,11,P
71,2,12,b
71,2,13,s
71,2,14,Q
72,1,1,T
72,1,2,S
72,1,3,S
72,1,4,J
72,1,5,T
72,1,6,t
72,1,7,f
72,1,8,T
72,1,9,F
72,1,10,T
72,1,11,w
72,1,12,t
72,1,13,m
72,1,14,T
72,1,15,F
72,1,16,F
72,1,17,V
72,1,18,F
72,1,19,D
72,1,20,T
72,2,1,W
72,2,2,R
72,2,3,v
72,2,4,d
72,2,5,g
72,2,6,n
72,2,7,d
72,2,8,j
72,2,9,j
72,2,10,R
72,2,11,h
72,2,12,n
72,2,13,j
72,2,14,n
72,2,15,v
72,2,16,H
72,2,17,j
72,2,18,d
72,2,19,f
72,2,20,R
73,1,1,Z
73,1,2,w
73,1,3,g
73,1,4,s
73,1,5,n
73,1,6,s
73,1,7,W
73,1,8,s
73,1,9,W
73,1,10,v
73,1,11,W
73,1,12,Q
73,1,13,H
73,2,1,q
73,2,2,J
73,2,3,h
73,2,4,G
73,2,5,h
73,2,6,J
73,2,7,V
73,2,8,C
73,2,9,J
73,2,10,H
73,2,11,h
73,2,12,C
73,2,13,J
74,1,1,c
74,1,2,d
74,1,3,j
74,1,4,l
74,1,5,M
74,1,6,W
74,1,7,R
74,1,8,R
74,2,1,M
74,2,2,h
74,2,3,J
74,2,4,L
74,2,5,C
74,2,6,p
74,2,7,L
74,2,8,L
75,1,1,j
75,1,2,j
75,1,3,S
75,1,4,R
75,1,5,m
75,1,6,R
75,1,7,m
75,1,8,N
75,1,9,R
75,1,10,N
75,1,11,W
75,1,12,B
75,1,13,m
75,1,14,d
75,1,15,m
75,1,16,c
75,1,17,W
75,1,18,j
75,1,19,l
75,1,20,D
75,1,21,W
75,1,22,F
75,2,1,P
75,2,2,s
75,2,3,w
75,2,4,s
75,2,5,P
75,2,6,t
75,2,7,n
75,2,8,Z
75,2,9,Q
75,2,10,s
75,2,11,n
75,2,12,B
75,2,13,s
75,2,14,n
75,2,15,Z
75,2,16,v
75,2,17,v
75,2,18,T
75,2,19,T
75,2,20,n
75,2,21,v
75,2,22,T
76,1,1,v
76,1,2,v
76,1,3,b
76,1,4,j
76,1,5,L
76,1,6,T
76,1,7,P
76,1,8,b
76,1,9,Q
76,1,10,z
76,1,11,r
76,1,12,Q
76,1,13,Q
76,1,14,j
76,1,15,p
76,1,16,L
76,1,17,z
76,1,18,L
76,1,19,b
76,2,1,f
76,2,2,l
76,2,3,f
76,2,4,j
76,2,5,f
76,2,6,R
76,2,7,D
76,2,8,D
76,2,9,s
76,2,10,D
76,2,11,l
76,2,12,R
76,2,13,f
76,2,14,g
76,2,15,D
76,2,16,n
76,2,17,n
76,2,18,V
76,2,19,D
77,1,1,Z
77,1,2,G
77,1,3,C
77,1,4,t
77,1,5,H
77,1,6,H
77,1,7,F
77,1,8,G
77,1,9,z
77,1,10,F
77,1,11,H
77,1,12,h
77,1,13,M
77,2,1,l
77,2,2,C
77,2,3,n
77,2,4,D
77,2,5,q
77,2,6,w
77,2,7,l
77,2,8,g
77,2,9,g
77,2,10,g
77,2,11,s
77,2,12,q
77,2,13,f
78,1,1,F
78,1,2,J
78,1,3,H
78,1,4,M
78,1,5,h
78,1,6,H
78,1,7,Z
78,1,8,G
78,1,9,m
78,1,10,N
78,1,11,H
78,1,12,t
78,1,13,J
78,1,14,h
78,1,15,M
78,1,16,h
78,1,17,B
78,1,18,J
78,1,19,Z
78,1,20,Z
78,1,21,t
78,1,22,Z
78,2,1,d
78,2,2,r
78,2,3,b
78,2,4,S
78,2,5,b
78,2,6,S
78,2,7,z
78,2,8,b
78,2,9,m
78,2,10,W
78,2,11,L
78,2,12,L
78,2,13,Q
78,2,14,r
78,2,15,Q
78,2,16,T
78,2,17,b
78,2,18,P
78,2,19,d
78,2,20,b
78,2,21,r
78,2,22,S
79,1,1,Z
79,1,2,C
79,1,3,l
79,1,4,G
79,1,5,V
79,1,6,C
79,1,7,v
79,1,8,L
79,1,9,Z
79,1,10,z
79,1,11,C
79,1,12,L
79,1,13,B
79,1,14,V
79,1,15,b
79,1,16,d
79,1,17,G
79,1,18,G
79,1,19,z
79,1,20,V
79,1,21,V
79,1,22,B
79,1,23,v
79,1,24,V
79,2,1,r
79,2,2,q
79,2,3,Q
79,2,4,M
79,2,5,D
79,2,6,W
79,2,7,M
79,2,8,H
79,2,9,r
79,2,10,g
79,2,11,m
79,2,12,g
79,2,13,Q
79,2,14,L
79,2,15,W
79,2,16,r
79,2,17,W
79,2,18,m
79,2,19,T
79,2,20,g
79,2,21,q
79,2,22,q
79,2,23,H
79,2,24,H
80,1,1,t
80,1,2,N
80,1,3,p
80,1,4,N
80,1,5,s
80,1,6,p
80,1,7,c
80,1,8,Q
80,1,9,P
80,1,10,f
80,2,1,H
80,2,2,m
80,2,3,q
80,2,4,f
80,2,5,g
80,2,6,H
80,2,7,m
80,2,8,H
80,2,9,H
80,2,10,g
81,1,1,n
81,1,2,N
81,1,3,t
81,1,4,t
81,1,5,n
81,1,6,w
81,1,7,P
81,1,8,R
81,1,9,j
81,1,10,F
81,1,11,t
81,1,12,P
81,1,13,c
81,1,14,c
81,1,15,c
81,1,16,s
81,1,17,F
81,1,18,p
81,1,19,t
81,1,20,P
81,2,1,l
81,2,2,l
81,2,3,l
81,2,4,Q
81,2,5,G
81,2,6,l
81,2,7,Q
81,2,8,Z
81,2,9,b
81,2,10,v
81,2,11,G
81,2,12,z
81,2,13,V
81,2,14,V
81,2,15,V
81,2,16,F
81,2,17,z
81,2,18,h
81,2,19,C
81,2,20,d
82,1,1,l
82,1,2,f
82,1,3,l
82,1,4,m
82,1,5,V
82,1,6,W
82,1,7,p
82,1,8,D
82,1,9,V
82,1,10,s
82,1,11,M
82,1,12,m
82,1,13,m
82,1,14,V
82,1,15,P
82,1,16,l
82,1,17,H
82,1,18,V
82,2,1,b
82,2,2,b
82,2,3,G
82,2,4,S
82,2,5,S
82,2,6,b
82,2,7,G
82,2,8,n
82,2,9,S
82,2,10,H
82,2,11,J
82,2,12,c
82,2,13,n
82,2,14,c
82,2,15,n
82,2,16,L
82,2,17,Z
82,2,18,n
83,1,1,N
83,1,2,v
83,1,3,T
83,1,4,F
83,1,5,z
83,1,6,N
83,1,7,w
83,1,8,z
83,1,9,T
83,1,10,Q
83,1,11,v
83,1,12,h
83,1,13,F
83,2,1,G
83,2,2,S
83,2,3,Z
83,2,4,n
83,2,5,v
83,2,6,g
83,2,7,r
83,2,8,b
83,2,9,g
83,2,10,J
83,2,11,C
83,2,12,g
83,2,13,r
84,1,1,j
84,1,2,t
84,1,3,R
84,1,4,w
84,1,5,T
84,1,6,Q
84,1,7,F
84,1,8,z
84,1,9,j
84,1,10,B
84,1,11,N
84,1,12,G
84,1,13,G
84,1,14,Q
84,1,15,Q
84,1,16,B
84,1,17,d
84,2,1,D
84,2,2,s
84,2,3,D
84,2,4,q
84,2,5,q
84,2,6,l
84,2,7,s
84,2,8,V
84,2,9,q
84,2,10,R
84,2,11,f
84,2,12,l
84,2,13,M
84,2,14,l
84,2,15,P
84,2,16,s
84,2,17,P
85,1,1,r
85,1,2,C
85,1,3,S
85,1,4,J
85,1,5,P
85,1,6,C
85,1,7,r
85,1,8,B
85,1,9,w
85,1,10,w
85,1,11,M
85,1,12,d
85,1,13,B
85,1,14,J
85,1,15,R
85,1,16,C
85,1,17,r
85,1,18,w
85,2,1,M
85,2,2,T
85,2,3,G
85,2,4,W
85,2,5,T
85,2,6,W
85,2,7,N
85,2,8,b
85,2,9,c
85,2,10,j
85,2,11,G
85,2,12,Z
85,2,13,N
85,2,14,G
85,2,15,G
85,2,16,Z
85,2,17,T
85,2,18,b
86,1,1,q
86,1,2,z
86,1,3,g
86,1,4,q
86,1,5,f
86,1,6,g
86,1,7,F
86,1,8,g
86,1,9,h
86,1,10,s
86,1,11,H
86,1,12,z
86,1,13,f
86,1,14,g
86,1,15,H
86,1,16,g
86,1,17,m
86,1,18,m
86,1,19,f
86,2,1,W
86,2,2,G
86,2,3,N
86,2,4,G
86,2,5,G
86,2,6,W
86,2,7,c
86,2,8,N
86,2,9,N
86,2,10,F
86,2,11,C
86,2,12,l
86,2,13,b
86,2,14,W
86,2,15,l
86,2,16,c
86,2,17,C
86,2,18,N
86,2,19,W
87,1,1,D
87,1,2,q
87,1,3,s
87,1,4,n
87,1,5,z
87,1,6,s
87,1,7,H
87,1,8,L
87,1,9,h
87,2,1,d
87,2,2,d
87,2,3,B
87,2,4,D
87,2,5,w
87,2,6,C
87,2,7,R
87,2,8,J
87,2,9,R
88,1,1,s
88,1,2,Z
88,1,3,p
88,1,4,H
88,1,5,j
88,1,6,Z
88,1,7,r
88,1,8,V
88,1,9,Q
88,1,10,m
88,1,11,c
88,1,12,r
88,2,1,b
88,2,2,h
88,2,3,b
88,2,4,t
88,2,5,h
88,2,6,z
88,2,7,h
88,2,8,F
88,2,9,H
88,2,10,z
88,2,11,h
88,2,12,H
89,1,1,Q
89,1,2,D
89,1,3,P
89,1,4,M
89,1,5,D
89,1,6,M
89,1,7,n
89,1,8,d
89,1,9,q
89,1,10,q
89,1,11,Q
89,1,12,G
89,1,13,q
89,1,14,Q
89,1,15,f
89,1,16,C
89,1,17,D
89,1,18,D
89,2,1,b
89,2,2,h
89,2,3,F
89,2,4,t
89,2,5,z
89,2,6,z
89,2,7,L
89,2,8,t
89,2,9,b
89,2,10,W
89,2,11,z
89,2,12,l
89,2,13,B
89,2,14,L
89,2,15,L
89,2,16,P
89,2,17,B
89,2,18,W
90,1,1,T
90,1,2,D
90,1,3,M
90,1,4,D
90,1,5,q
90,1,6,f
90,1,7,G
90,1,8,n
90,1,9,J
90,1,10,S
90,1,11,n
90,1,12,f
90,1,13,n
90,1,14,f
90,2,1,v
90,2,2,g
90,2,3,j
90,2,4,s
90,2,5,j
90,2,6,N
90,2,7,g
90,2,8,J
90,2,9,v
90,2,10,s
90,2,11,j
90,2,12,V
90,2,13,Q
90,2,14,v
91,1,1,b
91,1,2,D
91,1,3,Z
91,1,4,Q
91,1,5,b
91,1,6,Z
91,1,7,H
91,1,8,d
91,1,9,Q
91,1,10,Q
91,1,11,g
91,1,12,g
91,1,13,Z
91,1,14,f
91,2,1,t
91,2,2,t
91,2,3,J
91,2,4,j
91,2,5,G
91,2,6,n
91,2,7,p
91,2,8,l
91,2,9,S
91,2,10,n
91,2,11,l
91,2,12,d
91,2,13,s
91,2,14,G
92,1,1,F
92,1,2,T
92,1,3,r
92,1,4,F
92,1,5,C
92,1,6,v
92,1,7,W
92,1,8,B
92,1,9,W
92,1,10,z
92,1,11,T
92,1,12,N
92,1,13,S
92,1,14,P
92,1,15,N
92,1,16,v
92,1,17,R
92,1,18,B
92,2,1,G
92,2,2,J
92,2,3,s
92,2,4,G
92,2,5,j
92,2,6,p
92,2,7,s
92,2,8,J
92,2,9,j
92,2,10,s
92,2,11,t
92,2,12,m
92,2,13,C
92,2,14,L
92,2,15,t
92,2,16,j
92,2,17,C
92,2,18,t
93,1,1,r
93,1,2,h
93,1,3,B
93,1,4,v
93,1,5,z
93,1,6,R
93,1,7,V
93,1,8,R
93,1,9,B
93,1,10,B
93,2,1,S
93,2,2,V
93,2,3,H
93,2,4,D
93,2,5,H
93,2,6,c
93,2,7,H
93,2,8,M
93,2,9,H
93,2,10,q
94,1,1,F
94,1,2,S
94,1,3,b
94,1,4,S
94,1,5,N
94,1,6,Z
94,1,7,b
94,1,8,Z
94,1,9,b
94,1,10,z
94,1,11,G
94,1,12,z
94,1,13,G
94,1,14,G
94,1,15,b
94,1,16,N
94,1,17,z
94,1,18,G
94,1,19,g
94,1,20,c
94,1,21,Z
94,2,1,P
94,2,2,w
94,2,3,l
94,2,4,D
94,2,5,P
94,2,6,v
94,2,7,l
94,2,8,N
94,2,9,m
94,2,10,L
94,2,11,L
94,2,12,L
94,2,13,w
94,2,14,L
94,2,15,L
94,2,16,l
94,2,17,L
94,2,18,v
94,2,19,v
94,2,20,v
94,2,21,l
95,1,1,p
95,1,2,q
95,1,3,n
95,1,4,q
95,1,5,p
95,1,6,V
95,1,7,C
95,1,8,r
95,1,9,p
95,1,10,s
95,1,11,h
95,1,12,q
95,1,13,m
95,1,14,C
95,1,15,h
95,1,16,s
95,1,17,Q
95,1,18,n
95,1,19,n
95,1,20,R
95,1,21,p
95,1,22,R
95,1,23,C
95,2,1,l
95,2,2,d
95,2,3,D
95,2,4,H
95,2,5,v
95,2,6,D
95,2,7,H
95,2,8,L
95,2,9,j
95,2,10,D
95,2,11,l
95,2,12,v
95,2,13,P
95,2,14,w
95,2,15,d
95,2,16,d
95,2,17,l
95,2,18,w
95,2,19,P
95,2,20,t
95,2,21,w
95,2,22,D
95,2,23,V
96,1,1,r
96,1,2,R
96,1,3,T
96,1,4,C
96,1,5,n
96,1,6,n
96,1,7,p
96,1,8,C
96,1,9,W
96,1,10,C
96,1,11,C
96,1,12,h
96,1,13,T
96,1,14,r
96,1,15,W
96,1,16,s
96,1,17,r
96,2,1,B
96,2,2,T
96,2,3,f
96,2,4,b
96,2,5,c
96,2,6,F
96,2,7,F
96,2,8,m
96,2,9,F
96,2,10,S
96,2,11,S
96,2,12,m
96,2,13,f
96,2,14,B
96,2,15,B
96,2,16,G
96,2,17,g
97,1,1,Q
97,1,2,d
97,1,3,h
97,1,4,d
97,1,5,W
97,1,6,D
97,1,7,s
97,1,8,H
97,1,9,h
97,1,10,H
97,1,11,W
97,2,1,z
97,2,2,P
97,2,3,r
97,2,4,L
97,2,5,P
97,2,6,S
97,2,7,C
97,2,8,P
97,2,9,G
97,2,10,v
97,2,11,s
98,1,1,g
98,1,2,p
98,1,3,Z
98,1,4,Z
98,1,5,m
98,1,6,N
98,1,7,m
98,1,8,t
98,1,9,j
98,1,10,Z
98,1,11,w
98,1,12,p
98,1,13,B
98,1,14,Z
98,1,15,B
98,1,16,Z
98,1,17,g
98,2,1,S
98,2,2,n
98,2,3,v
98,2,4,F
98,2,5,c
98,2,6,G
98,2,7,P
98,2,8,r
98,2,9,r
98,2,10,v
98,2,11,m
98,2,12,n
98,2,13,c
98,2,14,n
98,2,15,v
98,2,16,m
98,2,17,C
99,1,1,R
99,1,2,V
99,1,3,V
99,1,4,R
99,1,5,j
99,1,6,Z
99,1,7,J
99,1,8,f
99,1,9,J
99,1,10,V
99,1,11,f
99,1,12,V
99,1,13,B
99,1,14,Z
99,1,15,V
99,1,16,t
99,1,17,B
99,1,18,N
99,1,19,B
99,1,20,V
99,1,21,p
99,1,22,p
99,1,23,Z
99,1,24,V
99,2,1,D
99,2,2,q
99,2,3,M
99,2,4,H
99,2,5,h
99,2,6,q
99,2,7,T
99,2,8,b
99,2,9,M
99,2,10,G
99,2,11,l
99,2,12,W
99,2,13,H
99,2,14,Q
99,2,15,h
99,2,16,h
99,2,17,W
99,2,18,l
99,2,19,d
99,2,20,R
99,2,21,M
99,2,22,H
99,2,23,W
99,2,24,d
100,1,1,B
100,1,2,P
100,1,3,W
100,1,4,Q
100,1,5,r
100,1,6,R
100,1,7,R
100,1,8,N
100,1,9,N
100,1,10,M
100,1,11,h
100,1,12,r
100,2,1,H
100,2,2,h
100,2,3,L
100,2,4,q
100,2,5,q
100,2,6,G
100,2,7,g
100,2,8,j
100,2,9,D
100,2,10,J
100,2,11,j
100,2,12,H
101,1,1,T
101,1,2,z
101,1,3,V
101,1,4,m
101,1,5,m
101,1,6,p
101,1,7,m
101,1,8,t
101,1,9,C
101,1,10,N
101,1,11,w
101,1,12,s
101,1,13,c
101,1,14,T
101,1,15,z
101,1,16,s
101,1,17,z
101,1,18,c
101,1,19,N
101,1,20,z
101,2,1,D
101,2,2,C
101,2,3,f
101,2,4,C
101,2,5,H
101,2,6,J
101,2,7,q
101,2,8,D
101,2,9,f
101,2,10,G
101,2,11,j
101,2,12,D
101,2,13,J
101,2,14,J
101,2,15,g
101,2,16,f
101,2,17,G
101,2,18,C
101,2,19,D
101,2,20,q
102,1,1,w
102,1,2,d
102,1,3,w
102,1,4,m
102,1,5,s
102,1,6,p
102,1,7,T
102,1,8,s
102,1,9,V
102,1,10,d
102,1,11,l
102,1,12,T
102,1,13,c
102,1,14,p
102,1,15,b
102,1,16,m
102,1,17,V
102,2,1,M
102,2,2,P
102,2,3,W
102,2,4,B
102,2,5,b
102,2,6,B
102,2,7,W
102,2,8,R
102,2,9,P
102,2,10,N
102,2,11,n
102,2,12,F
102,2,13,n
102,2,14,B
102,2,15,W
102,2,16,M
102,2,17,r
103,1,1,V
103,1,2,Z
103,1,3,T
103,1,4,n
103,1,5,V
103,1,6,n
103,1,7,s
103,1,8,g
103,1,9,r
103,1,10,j
103,1,11,j
103,1,12,s
103,2,1,q
103,2,2,P
103,2,3,z
103,2,4,P
103,2,5,w
103,2,6,W
103,2,7,g
103,2,8,W
