1,14,number,65
1,34,number,998
1,46,number,453
1,84,number,845
1,89,number,773
1,117,number,307
1,124,number,527
1,138,number,541
2,13,symbol,*
2,24,number,125
2,34,symbol,*
2,38,number,331
2,47,symbol,*
2,69,number,30
2,72,number,76
2,81,symbol,/
2,85,symbol,*
2,90,symbol,*
2,93,number,861
2,103,symbol,*
2,116,symbol,*
2,113,number,298
2,123,symbol,*
2,133,number,700
3,17,number,942
3,27,symbol,*
3,31,number,874
3,37,symbol,*
3,44,number,407
3,50,number,558
3,65,number,752
3,74,symbol,*
3,75,number,196
3,79,number,274
3,83,number,240
3,87,number,345
3,93,symbol,*
3,99,symbol,-
3,102,number,105
3,124,number,164
3,138,number,466
4,5,symbol,+
4,18,symbol,&
4,24,number,593
4,38,number,516
4,53,symbol,-
4,58,symbol,=
4,64,symbol,*
4,69,number,74
4,92,number,377
4,97,number,157
4,116,number,128
4,133,symbol,*
4,130,number,175
5,5,number,314
5,9,number,750
5,34,number,497
5,48,number,258
5,56,number,549
5,62,number,70
5,69,symbol,*
5,74,number,745
5,85,symbol,*
5,82,number,289
5,86,number,418
5,106,number,351
5,119,symbol,/
5,134,number,839
6,11,symbol,*
6,19,number,786
6,28,number,283
6,37,symbol,*
6,38,number,366
6,51,symbol,*
6,67,number,899
6,75,symbol,*
6,98,number,652
6,108,symbol,@
6,112,number,219
7,9,number,468
7,14,symbol,=
7,15,number,249
7,28,symbol,*
7,55,number,866
7,62,symbol,*
7,59,number,797
7,63,number,960
7,76,number,234
7,89,symbol,-
7,86,number,252
7,91,number,686
7,101,symbol,=
7,114,symbol,$
7,134,symbol,&
8,3,number,386
8,19,number,582
8,26,number,681
8,32,number,52
8,38,symbol,$
8,39,number,369
8,43,symbol,+
8,51,number,969
8,56,symbol,+
8,81,number,276
8,92,symbol,*
8,110,number,873
8,118,number,824
8,128,symbol,%
8,129,number,627
8,134,number,51
8,138,number,25
9,6,symbol,-
9,13,number,835
9,18,symbol,@
9,23,symbol,*
9,44,number,101
9,54,symbol,*
9,62,number,444
9,76,number,587
9,82,symbol,*
9,85,number,33
9,91,number,847
9,109,symbol,&
9,117,symbol,=
10,12,symbol,*
10,20,number,513
10,24,number,45
10,27,number,125
10,52,number,883
10,62,symbol,*
10,78,symbol,=
10,80,number,988
10,84,symbol,$
10,98,number,962
10,102,symbol,*
10,103,number,595
10,127,symbol,*
10,132,number,674
10,136,number,534
11,9,number,180
11,40,symbol,*
11,37,number,891
11,41,number,129
11,46,number,957
11,60,symbol,+
11,62,number,584
11,90,symbol,*
11,87,number,291
11,91,number,59
11,97,symbol,*
11,95,number,71
11,118,symbol,/
11,124,number,707
11,128,number,646
11,135,symbol,*
12,20,symbol,=
12,21,number,530
12,45,symbol,*
12,53,number,610
12,58,number,790
12,69,number,314
12,75,symbol,$
12,80,number,991
12,104,symbol,*
12,101,number,231
12,105,number,926
12,112,number,29
12,116,number,870
12,120,number,264
13,10,symbol,-
13,7,number,132
13,25,symbol,#
13,40,symbol,$
13,45,number,93
13,56,symbol,*
13,72,symbol,*
13,76,number,537
13,82,symbol,$
13,84,number,139
13,97,number,70
13,114,symbol,&
13,136,number,131
14,4,number,36
14,13,symbol,#
14,18,symbol,%
14,15,number,514
14,26,number,99
14,30,number,684
14,40,number,21
14,51,number,852
14,55,number,886
14,60,symbol,/
14,64,number,191
14,72,number,892
14,86,symbol,*
14,91,number,456
14,96,symbol,-
14,102,number,172
14,110,symbol,/
15,6,symbol,*
15,10,number,508
15,29,symbol,&
15,36,number,615
15,50,symbol,$
15,60,number,964
15,67,symbol,*
15,87,number,627
15,105,symbol,*
15,106,number,242
15,110,number,945
15,123,number,457
15,131,number,512
15,136,number,880
16,6,number,211
16,22,number,430
16,36,symbol,*
16,44,symbol,%
16,55,number,702
16,67,number,243
16,72,number,747
16,82,number,506
16,101,number,24
16,126,symbol,*
16,127,number,873
16,134,symbol,*
17,26,number,988
17,31,number,570
17,42,symbol,-
17,45,number,72
17,54,symbol,*
17,51,number,726
17,72,symbol,-
17,81,symbol,=
17,87,number,340
17,102,symbol,*
17,104,number,555
17,111,number,526
17,136,symbol,&
18,9,symbol,&
18,20,symbol,#
18,21,number,928
18,28,symbol,&
18,31,symbol,/
18,39,number,785
18,56,number,971
18,61,number,585
18,86,symbol,+
18,99,number,860
18,106,symbol,%
18,110,symbol,#
18,121,number,628
18,129,symbol,=
18,134,number,952
19,3,number,165
19,8,number,541
19,33,number,822
19,44,number,930
19,56,symbol,*
19,60,symbol,%
19,73,symbol,*
19,74,number,737
19,95,number,940
19,112,symbol,#
19,113,number,561
19,122,symbol,=
19,126,symbol,=
19,129,number,685
20,5,symbol,+
20,17,number,248
20,22,symbol,-
20,26,number,40
20,47,symbol,*
20,48,number,521
20,55,number,897
20,70,number,698
20,106,number,558
20,124,number,52
20,134,symbol,-
21,19,symbol,*
21,23,number,19
21,27,symbol,%
21,39,number,674
21,63,number,110
21,91,symbol,*
21,92,number,296
21,108,symbol,*
21,122,symbol,#
21,120,number,78
21,132,number,495
22,17,number,753
22,41,symbol,*
22,56,symbol,@
22,62,symbol,#
22,67,number,199
22,76,number,353
22,80,number,604
22,88,number,737
22,98,number,483
22,102,number,366
22,109,number,242
22,116,number,720
23,4,number,407
23,14,symbol,#
23,11,number,973
23,30,number,352
23,42,number,397
23,57,number,144
23,66,symbol,*
23,79,symbol,*
23,92,number,799
23,99,symbol,%
23,118,symbol,#
23,123,number,845
23,133,number,539
24,7,symbol,*
24,24,symbol,*
24,33,symbol,*
24,48,number,643
24,63,number,443
24,68,number,726
24,75,symbol,=
24,82,symbol,*
24,83,number,939
24,91,symbol,*
24,88,number,439
24,97,symbol,*
24,105,symbol,$
24,102,number,478
24,111,symbol,#
24,125,symbol,-
24,134,symbol,-
25,4,number,165
25,16,number,3
25,21,number,599
25,25,number,943
25,30,number,840
25,35,number,424
25,40,number,268
25,44,number,389
25,50,symbol,*
25,61,symbol,=
25,71,symbol,*
25,72,number,83
25,75,number,827
25,79,number,318
25,94,number,135
25,98,number,55
25,108,number,924
25,116,symbol,*
25,113,number,535
25,128,symbol,%
26,8,number,163
26,19,symbol,@
26,35,symbol,*
26,46,symbol,+
26,49,number,688
26,59,number,529
26,87,number,858
26,102,number,137
26,117,number,681
26,121,number,347
26,127,number,187
27,4,number,541
27,11,symbol,*
27,13,number,299
27,17,number,340
27,25,symbol,@
27,28,symbol,+
27,29,number,645
27,33,number,492
27,71,symbol,#
27,79,symbol,*
27,76,number,830
27,97,number,897
27,101,symbol,*
27,112,symbol,$
27,109,number,782
27,132,number,352
28,9,number,740
28,13,symbol,%
28,22,number,549
28,39,number,500
28,45,symbol,-
28,48,number,899
28,60,symbol,=
28,57,number,671
28,62,number,807
28,70,number,334
28,80,number,313
28,86,number,26
28,96,symbol,+
28,101,number,366
28,105,number,701
28,121,number,330
28,132,symbol,*
29,5,number,125
29,29,number,928
29,34,symbol,/
29,41,symbol,@
29,44,number,243
29,66,number,225
29,75,number,182
29,86,symbol,=
29,105,symbol,*
29,122,symbol,&
29,130,number,346
30,7,symbol,%
30,12,number,814
30,16,number,665
30,28,symbol,*
30,35,number,573
30,59,number,69
30,68,symbol,%
30,78,symbol,*
30,79,number,484
30,99,symbol,+
30,103,number,64
30,114,number,910
30,126,number,273
30,134,number,450
31,16,symbol,*
31,28,number,383
31,40,number,433
31,60,symbol,*
31,72,symbol,#
31,73,number,22
31,86,number,62
31,90,symbol,#
31,91,number,569
31,98,number,396
31,109,number,736
31,117,symbol,*
31,118,number,708
31,128,symbol,&
31,133,symbol,*
32,2,number,383
32,14,number,774
32,39,symbol,*
32,45,symbol,#
32,58,symbol,&
32,61,number,265
32,77,number,812
32,86,symbol,*
32,105,symbol,*
32,102,number,305
32,110,symbol,*
32,130,number,657
33,6,number,467
33,10,number,392
33,20,number,936
33,26,number,806
33,36,number,373
33,42,number,929
33,48,number,463
33,55,number,484
33,71,number,337
33,78,symbol,%
33,82,number,415
33,87,number,465
33,91,symbol,@
33,106,number,154
33,111,number,326
34,7,symbol,/
34,10,symbol,*
34,16,symbol,+
34,24,symbol,=
34,29,symbol,*
34,51,symbol,*
34,63,symbol,*
34,60,number,517
34,64,number,24
34,67,symbol,-
34,85,symbol,*
34,91,number,297
34,133,symbol,*
35,11,number,599
35,16,number,820
35,24,number,342
35,28,number,438
35,42,number,482
35,48,number,200
35,67,number,49
35,79,symbol,-
35,80,number,312
35,85,number,847
35,101,number,548
35,107,symbol,$
35,113,number,581
35,118,number,909
35,130,number,879
35,134,number,616
36,45,symbol,&
36,62,symbol,&
36,63,number,475
36,90,number,528
36,96,number,578
36,103,symbol,@
36,106,number,211
36,115,symbol,*
36,120,symbol,%
36,125,number,791
37,15,number,802
37,32,number,250
37,71,symbol,*
37,72,number,229
37,83,number,923
37,92,symbol,#
37,98,symbol,*
37,116,number,635
38,1,number,552
38,10,number,762
38,15,symbol,#
38,35,symbol,$
38,38,symbol,%
38,45,number,940
38,54,number,651
38,68,number,461
38,82,symbol,*
38,79,number,900
38,96,number,654
38,102,number,673
38,125,symbol,*
38,126,number,437
38,131,number,993
39,11,symbol,$
39,25,number,52
39,39,number,602
39,48,symbol,%
39,57,symbol,*
39,61,number,105
39,66,symbol,$
39,84,number,938
39,90,number,431
39,122,number,157
39,131,symbol,#
39,135,number,310
40,4,number,581
40,9,symbol,/
40,25,symbol,$
40,35,number,309
40,45,symbol,*
40,57,number,846
40,63,symbol,/
40,66,number,718
40,82,symbol,@
40,79,number,568
40,85,symbol,*
40,93,symbol,*
40,97,number,261
40,115,number,22
40,126,symbol,-
40,127,number,852
40,136,symbol,*
41,7,symbol,*
41,9,number,969
41,13,number,349
41,18,number,354
41,42,number,156
41,46,number,666
41,53,symbol,@
41,70,symbol,-
41,71,number,378
41,76,symbol,-
41,93,number,632
41,100,symbol,*
41,114,symbol,*
41,111,number,363
41,124,symbol,/
41,131,number,976
41,135,number,871
42,6,number,60
42,13,symbol,*
42,21,symbol,*
42,26,number,10
42,31,symbol,@
42,37,symbol,#
42,34,number,684
42,52,number,225
42,59,number,248
42,75,number,904
42,91,symbol,$
42,88,number,638
42,98,number,896
42,105,symbol,%
42,123,number,906
42,127,number,926
42,133,symbol,*
43,14,number,602
43,22,number,958
43,30,number,103
43,43,number,703
43,72,symbol,$
43,82,number,456
43,94,number,704
43,106,number,149
43,112,number,785
43,117,symbol,=
43,116,number,2
43,129,symbol,*
43,131,number,87
43,136,number,95
44,5,number,228
44,10,number,589
44,46,symbol,*
44,50,number,770
44,55,number,588
44,69,number,411
44,74,number,902
44,127,number,645
45,8,symbol,*
45,13,symbol,*
45,17,number,135
45,27,symbol,*
45,31,number,909
45,35,number,857
45,42,symbol,-
45,39,number,207
45,44,number,602
45,52,symbol,*
45,58,symbol,*
45,65,symbol,=
45,75,symbol,*
45,86,number,358
45,103,number,535
45,112,symbol,*
45,131,symbol,/
45,132,number,235
46,6,number,126
46,11,number,747
46,26,number,513
46,31,symbol,*
46,37,symbol,$
46,49,number,125
46,57,number,389
46,62,number,956
46,70,number,164
46,76,number,797
46,87,symbol,*
46,93,number,807
46,98,number,34
46,106,symbol,%
46,109,number,754
46,113,number,734
46,121,number,140
46,138,number,969
47,21,symbol,*
47,18,number,919
47,22,number,213
47,30,number,232
47,45,number,530
47,66,number,583
47,88,number,986
47,95,symbol,*
47,99,symbol,*
47,117,number,186
47,123,symbol,=
47,125,symbol,%
47,126,number,881
47,131,number,859
48,4,number,937
48,13,number,881
48,26,number,774
48,35,symbol,*
48,36,number,345
48,46,symbol,*
48,56,symbol,#
48,53,number,894
48,63,symbol,*
48,60,number,644
48,69,symbol,$
48,74,number,588
48,94,number,520
48,99,number,323
48,104,number,218
48,110,symbol,%
48,116,symbol,/
48,135,symbol,#
49,6,symbol,-
49,8,number,401
49,12,symbol,*
49,20,number,359
49,28,symbol,*
49,33,number,19
49,44,number,728
49,64,number,670
49,84,number,674
49,91,symbol,*
49,88,number,511
49,103,symbol,*
49,110,number,580
49,124,symbol,%
49,121,number,203
49,134,number,470
50,9,symbol,*
50,12,number,610
50,21,symbol,-
50,29,number,836
50,37,number,299
50,49,number,832
50,78,number,690
50,92,number,528
50,102,number,21
51,7,number,991
51,16,symbol,#
51,24,number,365
51,43,number,447
51,50,symbol,#
51,54,number,857
51,60,number,227
51,64,number,605
51,76,symbol,%
51,78,symbol,-
51,82,number,599
51,110,symbol,*
51,111,number,602
51,117,number,529
51,131,number,10
52,11,symbol,+
52,12,number,471
52,17,number,443
52,25,symbol,+
52,42,symbol,*
52,53,symbol,*
52,60,symbol,=
52,67,symbol,*
52,68,number,252
52,73,number,417
52,81,symbol,*
52,87,number,653
52,103,number,412
52,107,number,727
52,117,symbol,*
52,123,number,634
52,127,number,304
52,131,symbol,*
52,137,number,42
53,6,number,494
53,31,symbol,&
53,43,number,552
53,51,number,852
53,89,symbol,*
53,97,symbol,*
53,94,number,550
53,98,number,520
53,113,number,80
53,116,number,174
53,132,number,437
54,7,symbol,-
54,13,symbol,+
54,17,number,536
54,29,symbol,$
54,32,number,969
54,47,number,519
54,57,number,448
54,68,number,251
54,85,symbol,$
54,89,number,794
54,113,symbol,*
54,123,number,701
55,3,number,373
55,11,number,930
55,19,symbol,*
55,26,number,298
55,44,symbol,+
55,42,number,76
55,50,symbol,*
55,54,symbol,@
55,60,symbol,*
55,67,symbol,*
55,84,number,856
55,93,symbol,@
55,94,number,899
55,111,number,96
55,115,number,40
55,123,symbol,*
55,131,number,574
56,6,symbol,*
56,15,number,518
56,20,number,575
56,34,number,957
56,38,number,112
56,48,number,479
56,52,number,579
56,59,number,288
56,64,number,306
56,70,symbol,+
56,78,symbol,$
56,79,number,817
56,106,number,785
56,114,symbol,*
56,118,number,9
56,126,number,127
56,131,symbol,#
56,135,symbol,=
56,136,number,907
57,4,number,698
57,14,symbol,*
57,25,number,329
57,33,symbol,$
57,38,symbol,*
57,45,number,92
57,71,number,203
57,84,number,168
57,108,symbol,*
57,111,number,346
57,118,symbol,*
57,129,symbol,*
58,8,number,470
58,21,symbol,/
58,19,number,68
58,36,number,263
58,44,symbol,*
58,54,number,337
58,75,number,433
58,106,number,666
58,117,number,92
58,125,number,20
58,129,number,784
58,137,symbol,*
58,134,number,978
58,138,number,194
59,10,symbol,%
59,30,symbol,-
59,27,number,465
59,44,number,297
59,61,number,193
59,65,number,259
59,113,number,17
59,124,symbol,*
60,14,symbol,*
60,64,symbol,*
60,72,symbol,*
60,85,number,580
60,95,number,763
60,105,symbol,@
60,115,symbol,*
60,116,number,747
60,123,number,519
60,130,number,628
60,135,number,647
61,7,number,900
61,15,number,261
61,28,number,722
61,32,number,553
61,43,symbol,*
61,40,number,284
61,44,number,513
61,53,symbol,*
61,54,number,429
61,71,number,155
61,78,symbol,&
61,83,symbol,$
61,88,symbol,%
61,91,number,914
61,97,symbol,*
61,104,number,468
61,130,symbol,$
61,137,symbol,*
62,9,symbol,#
62,50,number,932
62,59,number,413
62,66,number,414
62,75,number,829
62,83,number,528
62,93,symbol,+
62,97,number,527
62,116,number,382
62,122,number,835
62,136,number,744
63,5,number,918
63,17,symbol,*
63,14,number,103
63,18,number,37
63,22,number,207
63,28,number,676
63,32,number,297
63,43,number,422
63,60,symbol,*
63,69,symbol,*
63,70,number,993
63,89,number,140
63,111,number,945
63,115,symbol,#
63,123,symbol,*
63,127,number,686
64,24,symbol,$
64,28,symbol,/
64,32,symbol,*
64,39,number,423
64,46,symbol,*
64,52,symbol,=
64,49,number,459
64,56,symbol,&
64,61,number,602
64,122,number,978
64,127,symbol,*
65,10,symbol,&
65,19,number,414
65,31,number,41
65,42,symbol,*
65,45,number,673
65,54,number,543
65,70,symbol,*
65,67,number,848
65,71,number,276
65,84,symbol,%
65,81,number,388
65,87,number,792
65,93,symbol,*
65,101,symbol,*
65,98,number,700
65,102,number,152
65,114,symbol,/
65,111,number,596
65,119,symbol,*
65,128,number,791
65,134,symbol,%
65,138,number,485
66,6,number,615
66,11,number,55
66,22,symbol,+
66,29,symbol,+
66,38,symbol,%
66,40,number,859
66,58,symbol,@
66,59,number,363
66,88,symbol,*
66,91,number,858
66,119,number,556
66,134,number,748
67,9,symbol,/
67,30,number,775
67,35,number,467
67,48,number,700
67,65,symbol,*
67,66,number,492
67,74,symbol,$
67,77,number,862
67,87,number,266
67,100,number,319
67,115,number,88
67,127,number,724
67,138,number,291
68,25,number,942
68,41,number,530
68,48,symbol,*
68,54,symbol,#
68,56,number,259
68,62,number,872
68,73,number,157
68,77,symbol,/
68,81,number,287
68,95,symbol,#
68,96,number,687
68,101,symbol,*
68,106,symbol,/
68,121,symbol,$
68,118,number,438
68,130,symbol,*
68,133,number,233
69,15,symbol,/
69,19,number,641
69,30,number,534
69,34,number,546
69,40,symbol,+
69,47,number,802
69,51,number,847
69,59,symbol,*
69,84,symbol,*
69,104,number,13
69,129,number,677
69,134,symbol,*
70,5,number,604
70,15,number,158
70,26,number,818
70,33,symbol,*
70,59,number,947
70,78,number,24
70,84,number,516
70,94,symbol,&
70,98,number,332
70,112,number,573
70,134,number,697
71,4,symbol,%
71,9,number,2
71,26,symbol,*
71,39,symbol,/
71,66,number,162
71,73,number,27
71,80,symbol,$
71,88,symbol,#
71,89,number,860
71,93,number,284
71,101,symbol,*
71,102,number,540
71,107,number,309
71,113,symbol,+
72,25,number,678
