1,14,number,65
72,36,number,337
72,47,number,105
72,51,number,469
72,61,number,49
72,84,number,641
72,108,symbol,*
72,118,symbol,$
72,115,number,644
72,133,number,128
73,22,symbol,%
73,41,number,386
73,60,symbol,*
73,57,number,203
73,66,number,497
73,70,number,404
73,102,number,795
73,123,number,670
73,135,symbol,*
74,5,symbol,+
74,20,number,369
74,29,number,814
74,41,symbol,#
74,49,number,359
74,63,symbol,-
74,69,symbol,*
74,77,symbol,+
74,85,number,41
74,98,number,353
74,105,symbol,*
74,106,number,263
74,118,symbol,-
74,128,number,700
74,135,number,102
75,4,number,862
75,13,number,430
75,24,symbol,=
75,30,symbol,*
75,43,symbol,*
75,44,number,682
75,61,number,195
75,65,number,456
75,78,number,379
75,87,symbol,+
75,99,symbol,*
75,110,number,790
75,116,number,987
76,21,number,565
76,40,number,689
76,65,symbol,*
76,69,number,296
76,97,number,599
76,102,number,689
76,106,number,829
76,112,symbol,*
76,127,symbol,$
76,132,number,910
77,1,number,513
77,10,number,721
77,49,symbol,*
77,46,number,645
77,50,number,343
77,54,number,105
77,65,number,1
77,70,symbol,*
77,85,symbol,=
77,86,number,349
77,102,symbol,&
77,108,symbol,%
77,112,number,785
77,125,number,832
77,130,symbol,/
77,134,symbol,*
78,9,symbol,=
78,24,symbol,*
78,22,number,50
78,25,number,15
78,41,number,272
78,56,symbol,*
78,61,number,242
78,67,number,306
78,129,number,159
78,133,number,59
79,15,number,190
79,35,symbol,#
79,33,number,88
79,37,symbol,%
79,47,number,229
79,56,number,310
79,63,symbol,#
79,71,number,330
79,88,symbol,*
79,85,number,149
79,98,number,89
79,107,number,333
79,115,number,771
79,123,number,701
79,136,number,522
80,5,number,354
80,17,symbol,+
80,38,number,561
80,49,symbol,*
80,60,number,73
80,70,symbol,*
80,67,number,336
80,75,symbol,$
80,76,number,40
80,80,number,906
80,89,number,16
80,100,symbol,-
80,108,symbol,+
80,116,symbol,*
80,125,symbol,*
80,129,number,563
80,136,symbol,*
81,8,symbol,*
81,22,number,948
81,27,number,844
81,36,symbol,#
81,44,number,556
81,50,number,51
81,61,symbol,*
81,84,symbol,=
81,96,number,744
81,104,number,361
81,110,symbol,$
81,116,number,15
81,122,symbol,=
81,119,number,644
81,125,number,9
81,137,number,686
82,9,number,535
82,13,number,796
82,21,symbol,*
82,28,symbol,#
82,35,number,907
82,47,symbol,%
82,54,number,286
82,60,number,918
82,67,number,714
82,84,number,688
82,88,number,232
82,108,number,51
82,132,number,284
83,13,symbol,*
83,22,number,755
83,41,symbol,@
83,42,number,255
83,54,symbol,*
83,66,symbol,*
83,73,symbol,=
83,75,number,292
83,91,symbol,/
83,101,number,453
83,113,number,913
83,132,symbol,$
83,137,number,810
84,13,number,354
84,51,number,361
84,59,symbol,*
84,56,number,406
84,60,number,802
84,66,number,112
84,71,number,461
84,86,number,162
84,94,symbol,$
84,101,symbol,=
84,111,symbol,/
84,108,number,991
84,113,symbol,/
84,122,symbol,&
85,8,symbol,+
85,21,symbol,#
85,22,number,892
85,35,symbol,/
85,32,number,654
85,40,number,705
85,85,symbol,*
85,94,number,385
85,122,number,506
85,129,symbol,*
85,130,number,506
86,5,symbol,/
86,2,number,444
86,7,number,482
86,43,symbol,*
86,65,number,619
86,75,symbol,*
86,73,number,19
86,76,number,239
86,84,number,187
86,88,number,993
86,113,symbol,*
86,126,number,718
86,137,number,884
87,15,number,906
87,19,number,182
87,24,number,473
87,39,symbol,/
87,42,number,58
87,47,number,407
87,51,number,591
87,55,number,583
87,61,symbol,=
87,67,symbol,%
87,90,symbol,*
87,98,symbol,$
87,105,number,1
87,110,number,310
87,114,number,196
87,137,symbol,*
88,10,symbol,@
88,7,number,820
88,17,symbol,%
88,22,symbol,@
88,24,symbol,%
88,34,number,343
88,39,number,61
88,49,symbol,*
88,57,symbol,-
88,59,number,663
88,75,number,490
88,83,number,209
88,88,number,921
88,95,number,288
88,105,symbol,*
88,120,number,484
88,126,number,956
88,138,number,324
89,4,symbol,+
89,33,symbol,*
89,30,number,189
89,47,number,963
89,53,number,878
89,63,number,782
89,68,number,955
89,75,symbol,%
89,86,symbol,*
89,103,number,72
89,119,symbol,*
89,116,number,406
89,126,symbol,*
89,131,symbol,-
90,4,number,188
90,13,number,861
90,20,number,239
90,24,number,818
90,53,symbol,*
90,71,symbol,*
90,78,number,7
90,83,number,892
90,99,number,705
90,106,number,197
90,112,symbol,*
90,110,number,20
90,123,number,204
90,132,number,429
91,9,symbol,*
91,14,symbol,*
91,22,symbol,/
91,27,symbol,#
91,40,symbol,*
91,41,number,236
91,48,symbol,*
91,45,number,425
91,49,number,147
91,54,number,816
91,71,number,739
91,79,symbol,*
91,88,symbol,%
91,93,symbol,/
91,99,symbol,*
91,113,number,473
91,119,number,455
92,6,number,718
92,10,number,939
92,15,number,679
92,58,number,182
92,65,symbol,@
92,62,number,281
92,77,number,597
92,87,number,360
92,92,number,324
92,96,number,161
92,107,symbol,*
92,106,number,8
92,108,number,671
92,126,number,971
93,21,symbol,+
93,22,number,318
93,29,symbol,*
93,26,number,698
93,30,number,778
93,35,number,691
93,47,symbol,*
93,44,number,648
93,48,number,806
93,56,symbol,$
93,53,number,387
93,59,symbol,/
93,74,symbol,*
93,84,symbol,/
93,81,number,174
93,101,symbol,+
93,102,number,133
93,117,number,25
94,17,symbol,*
94,14,number,620
94,36,symbol,*
94,40,number,986
94,74,number,587
94,114,number,15
94,125,symbol,%
94,122,number,264
94,128,number,128
94,136,number,998
95,8,symbol,%
95,9,number,436
95,18,number,267
95,26,symbol,%
95,23,number,557
95,29,symbol,#
95,30,number,827
95,59,symbol,%
95,56,number,746
95,61,number,48
95,67,symbol,*
95,64,number,411
95,68,number,309
95,84,symbol,+
95,90,number,547
95,99,symbol,-
95,113,symbol,*
95,131,symbol,*
95,136,symbol,*
96,3,number,690
96,16,symbol,#
96,34,number,724
96,41,symbol,*
96,47,number,772
96,61,symbol,+
96,72,number,787
96,83,number,462
96,89,symbol,+
96,98,number,89
96,101,symbol,#
96,102,number,777
96,110,number,794
96,116,symbol,-
96,126,number,120
96,130,number,662
96,137,number,429
97,5,symbol,&
97,10,symbol,$
97,11,number,575
97,15,number,874
97,26,number,450
97,30,number,379
97,36,symbol,%
97,38,number,120
97,42,number,944
97,50,symbol,*
97,55,number,10
97,66,symbol,*
97,63,number,378
97,67,number,888
97,71,symbol,%
97,114,number,542
98,19,number,388
98,27,symbol,+
98,33,symbol,*
98,48,number,108
98,59,number,243
98,76,number,468
98,90,number,363
98,99,number,132
98,106,symbol,-
98,111,symbol,&
98,127,symbol,*
98,132,number,391
99,6,symbol,*
99,20,symbol,%
99,25,symbol,$
99,31,number,554
99,35,number,494
99,42,number,784
99,54,number,310
99,58,symbol,&
99,71,number,458
99,77,symbol,%
99,89,symbol,*
99,86,number,753
99,104,number,217
99,110,number,174
99,117,symbol,*
99,115,number,23
99,118,number,108
99,124,number,853
99,128,number,233
99,134,symbol,*
100,3,number,636
100,7,number,425
100,14,number,343
100,26,number,455
100,37,symbol,$
100,46,number,87
100,56,symbol,*
100,74,symbol,-
100,83,symbol,%
100,98,number,823
100,122,symbol,-
100,134,number,898
101,17,symbol,*
101,18,number,728
101,22,number,747
101,32,number,770
101,42,number,913
101,46,symbol,*
101,51,number,855
101,55,number,159
101,63,symbol,&
101,64,number,618
101,70,symbol,*
101,84,number,779
101,92,symbol,-
101,90,number,94
101,106,symbol,/
101,103,number,375
101,111,symbol,*
101,108,number,318
101,112,number,410
101,118,number,324
101,122,number,209
102,25,symbol,*
102,26,number,399
102,35,symbol,*
102,43,symbol,=
102,47,number,905
102,51,symbol,*
102,59,number,24
102,69,number,192
102,79,number,760
102,98,number,785
102,120,symbol,#
102,136,number,468
103,8,number,674
103,12,number,414
103,22,symbol,/
103,19,number,108
103,30,number,498
103,35,number,443
103,51,number,660
103,61,symbol,*
103,78,symbol,*
103,99,symbol,*
103,104,number,980
104,2,number,462
104,14,symbol,*
104,45,number,654
104,62,number,669
104,76,number,427
104,85,symbol,$
104,100,number,14
104,104,symbol,*
104,108,number,921
104,118,number,897
104,134,number,862
105,4,symbol,@
105,12,number,292
105,17,number,370
105,24,number,751
105,31,number,639
105,54,number,403
105,71,number,74
105,80,number,537
105,84,number,504
105,88,number,130
105,104,number,779
105,109,symbol,&
105,114,number,89
105,118,symbol,*
105,123,number,615
105,127,number,423
105,131,symbol,%
105,136,symbol,*
106,16,symbol,+
106,27,symbol,*
106,36,number,958
106,45,number,23
106,50,number,160
106,54,symbol,/
106,73,symbol,*
106,74,number,228
106,82,symbol,*
106,91,symbol,*
106,96,number,66
106,119,number,378
106,126,symbol,*
106,131,number,735
107,7,symbol,#
107,23,symbol,&
107,24,number,68
107,27,number,584
107,32,number,125
107,36,symbol,$
107,41,number,898
107,46,symbol,+
107,51,symbol,*
107,61,number,130
107,81,number,927
107,89,number,75
107,97,symbol,*
107,102,number,613
107,109,number,414
108,5,number,909
108,10,number,968
108,32,symbol,$
108,38,symbol,=
108,42,symbol,#
108,49,symbol,@
108,51,number,935
108,68,number,966
108,94,number,374
108,104,symbol,*
108,110,symbol,*
108,114,symbol,&
108,121,number,73
108,130,symbol,*
108,131,number,611
108,135,symbol,=
108,136,number,888
109,13,symbol,*
109,14,number,231
109,36,number,93
109,47,number,157
109,64,number,252
109,69,symbol,%
109,72,number,900
109,76,number,869
109,82,number,269
109,101,number,550
109,107,number,352
109,112,number,123
109,121,symbol,*
109,125,number,7
109,127,number,888
110,11,symbol,%
110,8,number,833
110,29,symbol,%
110,26,number,277
110,31,symbol,+
110,32,number,860
110,63,symbol,*
110,75,symbol,*
110,82,symbol,*
110,95,number,973
110,118,number,697
110,124,symbol,#
110,133,number,765
110,138,number,153
111,18,symbol,@
111,15,number,920
111,21,number,569
111,49,number,499
111,68,number,44
111,80,number,36
111,102,number,406
111,106,number,98
111,111,symbol,+
111,114,number,295
111,129,symbol,*
111,127,number,94
111,134,symbol,@
112,6,number,28
112,23,symbol,*
112,25,number,413
112,34,symbol,-
112,35,number,333
112,44,number,984
112,48,symbol,*
112,61,number,984
112,75,number,878
112,91,symbol,*
112,109,number,958
112,117,symbol,*
112,118,number,43
112,123,number,829
112,130,number,746
113,7,symbol,*
113,20,number,320
113,26,symbol,@
113,30,number,799
113,40,number,696
113,45,symbol,$
113,48,number,211
113,54,symbol,%
113,62,symbol,+
113,72,symbol,%
113,76,symbol,*
113,86,symbol,$
113,83,number,232
113,88,number,915
113,96,number,209
113,126,symbol,*
113,135,number,510
114,8,number,429
114,32,symbol,*
114,41,symbol,$
114,53,number,624
114,57,number,736
114,70,number,342
114,77,number,960
114,98,symbol,*
114,117,number,186
114,124,number,402
115,5,number,16
115,19,symbol,*
115,16,number,838
115,32,number,477
115,39,symbol,&
115,59,symbol,%
115,91,number,977
115,96,number,996
115,109,number,255
115,113,number,212
116,1,number,245
116,12,number,88
116,20,number,209
116,40,number,283
116,47,symbol,*
116,44,number,920
116,48,number,456
116,66,number,410
116,82,symbol,$
116,83,number,353
116,91,symbol,%
116,112,symbol,*
116,133,number,846
117,8,number,699
117,13,symbol,*
117,66,symbol,*
117,70,number,580
117,98,symbol,*
117,95,number,659
117,105,symbol,=
117,124,number,184
117,131,symbol,#
117,134,symbol,#
118,3,number,890
118,9,symbol,*
118,13,number,485
118,26,symbol,=
118,65,number,16
118,70,symbol,*
118,77,number,589
118,99,number,754
118,103,number,802
118,114,number,485
118,119,symbol,%
118,123,symbol,-
118,130,number,784
118,136,symbol,+
119,8,number,28
119,19,number,303
119,26,number,405
119,30,symbol,@
119,31,number,442
119,41,number,768
119,50,number,476
119,58,symbol,*
119,55,number,273
119,59,number,961
119,68,number,843
119,76,symbol,*
119,82,number,161
119,89,number,813
119,113,symbol,*
119,118,number,470
119,135,number,111
120,14,symbol,#
120,18,symbol,*
120,46,number,303
120,50,symbol,*
120,77,number,255
120,81,symbol,+
120,90,symbol,&
120,101,symbol,*
120,98,number,326
120,102,number,309
120,106,symbol,+
120,107,number,814
120,111,number,469
120,128,number,5
121,5,number,208
121,13,number,910
121,17,number,514
121,22,number,148
121,27,number,261
121,32,number,334
121,42,symbol,$
121,46,symbol,*
121,50,number,674
121,55,number,597
121,84,symbol,*
121,85,number,439
121,94,number,36
121,117,symbol,=
121,118,number,876
121,127,symbol,*
121,124,number,468
122,5,symbol,*
122,10,symbol,*
122,21,symbol,*
122,30,symbol,*
122,34,symbol,@
122,40,number,205
122,46,number,525
122,54,symbol,*
122,60,number,863
122,65,number,190
122,75,number,115
122,95,symbol,/
122,98,symbol,@
122,101,symbol,+
122,102,number,17
122,110,number,731
122,129,number,626
122,137,symbol,&
123,3,number,984
123,10,number,994
123,20,number,396
123,30,number,587
123,53,number,558
123,60,symbol,*
123,91,number,112
123,97,number,364
123,128,symbol,*
123,125,number,599
123,136,number,824
124,8,symbol,/
124,75,symbol,*
124,72,number,935
124,76,number,56
124,86,number,146
124,105,symbol,#
124,112,symbol,%
125,8,number,563
125,29,number,896
125,39,symbol,*
125,36,number,216
125,40,number,192
125,66,number,588
125,80,number,423
125,89,symbol,*
125,96,number,657
125,102,number,894
125,107,number,678
125,113,number,57
125,127,symbol,&
125,136,symbol,*
125,133,number,813
126,13,symbol,#
126,20,number,186
126,24,symbol,-
126,29,symbol,*
126,49,number,796
126,53,number,916
126,65,symbol,/
126,76,number,810
126,82,symbol,*
126,86,number,532
126,99,symbol,@
126,107,symbol,*
126,116,number,394
126,126,number,885
126,137,number,871
127,5,symbol,/
127,13,number,484
127,19,symbol,*
127,24,number,101
127,28,number,208
127,39,symbol,%
127,42,number,42
127,52,symbol,*
127,59,number,623
127,67,symbol,*
127,68,number,592
127,76,symbol,*
127,82,number,572
127,92,number,545
127,104,number,677
127,112,symbol,*
127,116,symbol,*
128,2,number,479
128,9,number,25
128,19,number,535
128,37,number,627
128,42,symbol,*
128,54,number,652
128,62,symbol,+
128,64,number,808
128,74,number,926
128,78,number,522
128,93,symbol,*
128,109,number,671
128,113,number,33
128,116,number,499
128,132,number,514
129,11,symbol,*
129,27,symbol,*
129,24,number,951
129,28,number,472
129,43,number,215
129,53,symbol,*
129,91,number,451
129,99,number,152
129,129,number,58
129,134,symbol,%
129,138,number,903
130,11,number,178
130,19,symbol,=
130,40,number,64
130,48,number,22
130,51,number,244
130,57,number,898
130,77,number,514
130,87,number,460
130,98,symbol,-
130,105,number,947
130,118,number,823
130,125,number,368
130,131,symbol,%
131,20,number,120
131,28,symbol,=
131,34,number,289
131,40,symbol,*
131,49,symbol,*
131,73,number,723
131,80,symbol,/
131,108,symbol,*
131,113,number,368
131,133,number,349
131,138,number,304
132,27,number,402
132,41,number,914
132,46,number,707
132,65,symbol,/
132,62,number,630
132,69,symbol,*
132,99,number,419
132,107,number,654
132,116,symbol,*
132,131,symbol,*
132,137,symbol,*
133,7,number,981
133,11,number,131
133,21,symbol,*
133,18,number,809
133,22,number,755
133,39,symbol,*
133,36,number,318
133,53,number,248
133,67,symbol,#
133,69,number,195
133,80,number,338
133,93,number,23
133,99,symbol,*
133,115,number,395
133,120,number,223
133,128,number,626
133,132,number,498
133,136,number,681
134,6,symbol,*
134,28,symbol,+
134,30,number,271
134,40,number,457
134,52,symbol,*
134,59,number,384
134,65,number,633
134,75,symbol,#
134,81,symbol,*
134,85,number,638
134,90,number,46
134,100,number,144
134,111,symbol,@
134,123,symbol,*
135,4,number,915
135,27,number,14
135,31,symbol,/
135,46,number,595
135,51,number,806
135,60,symbol,*
135,76,number,523
135,80,number,603
135,85,symbol,&
135,90,symbol,*
135,111,number,165
135,115,number,824
135,123,number,789
135,134,symbol,$
135,131,number,347
136,18,symbol,*
136,19,number,47
136,34,number,761
136,38,number,265
136,42,number,150
136,61,number,967
136,72,number,565
136,87,symbol,=
136,91,number,296
136,100,symbol,-
136,115,symbol,*
136,127,number,671
136,136,number,379
137,15,number,967
137,25,symbol,/
137,27,symbol,&
137,28,number,197
137,37,symbol,*
137,47,symbol,=
137,69,symbol,&
137,86,number,660
137,99,number,292
137,115,number,993
137,129,symbol,=
137,132,number,581
137,137,symbol,#
138,23,number,279
138,34,symbol,+
138,44,number,755
138,55,symbol,@
138,70,number,712
138,83,symbol,*
138,103,number,827
138,112,symbol,/
138,132,symbol,*
139,12,symbol,$
139,18,symbol,*
139,35,number,115
139,56,number,400
139,75,symbol,=
139,82,number,1
139,84,number,292
139,89,symbol,@
139,90,number,602
139,95,symbol,=
139,113,number,321
139,130,number,728
140,3,number,579
140,8,number,410
140,13,number,3
140,16,number,44
140,19,number,291
140,48,number,538
140,69,number,148
140,76,number,873
140,96,number,461
140,135,number,722
